Isin,CurrencyCode,company_name,environment_grade,environment_level,environment_score,governance_grade,governance_level,governance_score,social_grade,social_level,social_score,stock_symbol,total,total_grade,total_level
SE0011337708,SEK,AAK AB (publ.),AA,Excellent,647,BB,Medium,345,BB,Medium,307,AAK,1299,A,High
CH0012221716,SEK,ABB Ltd,BB,Medium,306,B,Medium,220,BBB,High,425,ABB,951,BBB,High
SE0007897079,SEK,ACADIA Pharmaceuticals Inc.,B,Medium,290,BB,Medium,300,BB,Medium,344,ACAD,934,BBB,High
SE0014781795,SEK,Addtech AB (publ.),A,High,500,BB,Medium,300,BB,Medium,300,ADDT-B,1100,BBB,High
CA00830W1059,SEK,AEC Securities Public Company Limited,B,Medium,240,BB,Medium,300,BB,Medium,300,AEC,840,BB,Medium
SE0000695876,SEK,Alfa Financial Software Holdings PLC,A,High,540,BB,Medium,340,BB,Medium,300,ALFA,1180,BBB,High
SE0009664154,SEK,"Annexon, Inc",BB,Medium,360,BB,Medium,320,BB,Medium,304,ANNX,984,BBB,High
SE0000772956,SEK,AQ Estate Public Company Limited,B,Medium,210,B,Medium,200,B,Medium,203,AQ,613,B,Medium
SE0000697948,SEK,Arcturus Therapeutics Holdings Inc,B,Medium,205,B,Medium,255,B,Medium,244,ARCT,704,B,Medium
SE0010468116,SEK,Arjo AB (publ),A,High,530,BB,Medium,315,BB,Medium,345,ARJO-B,1190,BBB,High
SE0003883990,SEK,"Archrock, Inc.",BBB,High,423,BB,Medium,310,BB,Medium,303,AROC,1036,BBB,High
SE0015810817,SEK,Archroma Pakistan Limited,B,Medium,258,B,Medium,215,B,Medium,202,ARPL,675,B,Medium
SE0009269467,SEK,PT Anabatic Technologies Tbk,B,Medium,270,BB,Medium,340,BB,Medium,300,ATIC,910,BBB,High
SE0000191827,SEK,Atrium Ljungberg AB (publ),B,Medium,215,B,Medium,200,BB,Medium,300,ATRLJ-B,715,B,Medium
SE0007666110,SEK,Attendo AB (publ),A,High,500,BB,Medium,305,BB,Medium,300,ATT,1105,BBB,High
SE0001337213,SEK,Auris Minerals Limited,CC,Low,100,BB,Medium,300,B,Medium,206,AUR,606,B,Medium
SE0006993770,SEK,Axfood AB (publ),B,Medium,222,B,Medium,233,BB,Medium,300,AXFO,755,BB,Medium
SE0012454072,SEK,IPC Corporation Ltd,B,Medium,205,B,Medium,200,B,Medium,200,AZA,605,B,Medium
GB0009895292,SEK,AstraZeneca PLC,A,High,505,BB,Medium,300,BB,Medium,300,AZN,1105,BBB,High
SE0017832488,SEK,Fastighets AB Balder (publ),B,Medium,212,B,Medium,215,B,Medium,206,BALD-B,633,B,Medium
SE0010948588,SEK,"Bright Health Group, Inc.",B,Medium,205,B,Medium,218,B,Medium,292,BHG,715,B,Medium
SE0000862997,SEK,BillerudKorsnäs AB (publ),A,High,550,BB,Medium,345,BB,Medium,305,BILL,1200,A,High
SE0015244520,SEK,B Investments Holding S.A.E.,BB,Medium,355,BB,Medium,310,B,Medium,213,BINV,878,BB,Medium
SE0008091573,SEK,Bonava AB (publ),B,Medium,210,BB,Medium,315,B,Medium,232,BONAV-A,757,BB,Medium
SE0007491303,SEK,BRAVADA International Ltd,B,Medium,215,B,Medium,200,B,Medium,200,BRAV,615,B,Medium
SE0015811625,SEK,Koninklijke Brill NV,A,High,500,BB,Medium,300,BB,Medium,300,BRILL,1100,BBB,High
SE0000379190,SEK,Castro Model Ltd.,B,Medium,200,B,Medium,200,B,Medium,200,CAST,600,B,Medium
SE0015483276,SEK,PT Chitose Internasional Tbk,B,Medium,200,B,Medium,200,B,Medium,272,CINT,672,B,Medium
SE0007048020,SEK,"Collegium Pharmaceutical, Inc.",B,Medium,220,BB,Medium,305,BB,Medium,301,COLL,826,BB,Medium
JE00BLD8Y945,SEK,AXA SA,A,High,500,B,Medium,255,BB,Medium,300,CS,1055,BBB,High
SE0016798763,SEK,"China Chaintek United Co., Limited",B,Medium,200,B,Medium,200,B,Medium,200,CTEK,600,B,Medium
SE0000418923,SEK,"CatchMark Timber Trust, Inc.",A,High,505,BB,Medium,300,B,Medium,295,CTT,1100,BBB,High
SE0007691613,SEK,Dometic Group AB (publ),A,High,500,BB,Medium,300,BB,Medium,300,DOM,1100,BBB,High
SE0000616716,SEK,Duniec Bros. Ltd.,B,Medium,200,B,Medium,200,B,Medium,200,DUNI,600,B,Medium
SE0010520106,SEK,FBD Holdings plc,A,High,505,BB,Medium,300,BB,Medium,341,EG7,1146,BBB,High
SE0003943620,SEK,Enzymotec Ltd.,B,Medium,200,B,Medium,200,B,Medium,200,ENZY,600,B,Medium
SE0013747870,SEK,Electrolux Professional AB (publ),A,High,515,B,Medium,235,BB,Medium,300,EPRO-B,1050,BBB,High
SE0012853455,SEK,EQT Corporation,BBB,High,413,BB,Medium,305,BB,Medium,308,EQT,1026,BBB,High
SE0009922156,SEK,Essity AB (publ),A,High,513,BB,Medium,305,BB,Medium,321,ESSITY-A,1139,BBB,High
SE0012673267,SEK,Evolve Education Group Limited,BB,Medium,355,B,Medium,270,BB,Medium,325,EVO,950,BBB,High
SE0011166974,SEK,Fabege AB (publ),A,High,565,B,Medium,240,B,Medium,275,FABG,1080,BBB,High
SE0012229920,SEK,"Ferronoux Holdings, Inc.",B,Medium,205,BB,Medium,300,B,Medium,231,FERRO,736,B,Medium
SE0015195771,SEK,Falcon Gold Corp.,CCC,Low,155,B,Medium,275,B,Medium,232,FG,662,B,Medium
CA31730E1016,SEK,Filo Mining Corp.,A,High,540,BB,Medium,305,BB,Medium,309,FIL,1154,BBB,High
SE0000395428,SEK,PT Alfa Energi Investama Tbk,BB,Medium,307,B,Medium,225,BB,Medium,300,FIRE,832,BB,Medium
SE0005468717,SEK,Fnm.,A,High,566,BB,Medium,335,BB,Medium,362,FNM,1263,A,High
CH0242214887,SEK,Fenix Outdoor International AG,B,Medium,200,B,Medium,205,B,Medium,240,FOI-B,645,B,Medium
SE0010270793,SEK,Gulf Bank K.S.C.P.,B,Medium,275,B,Medium,240,B,Medium,222,GBK,737,B,Medium
SE0001790791,SEK,Genius Sports Limited,A,High,500,BB,Medium,315,BB,Medium,372,GENI,1187,BBB,High
SE0007184189,SEK,Grande Portage Resources Ltd.,BB,Medium,367,BB,Medium,300,B,Medium,209,GPG,876,BB,Medium
SE0015671995,SEK,Hemostemix Inc.,B,Medium,230,BB,Medium,300,B,Medium,255,HEM,785,BB,Medium
SE0011090000,SEK,Holmen AB (publ),A,High,540,BB,Medium,340,BB,Medium,300,HOLM-A,1180,BBB,High
SE0007074281,SEK,HEXPOL AB (publ),A,High,505,BB,Medium,300,BB,Medium,300,HPOL-B,1105,BBB,High
SE0000170375,SEK,Hufvudstaden AB (publ),B,Medium,260,B,Medium,230,B,Medium,220,HUFV-A,710,B,Medium
SE0008040653,SEK,Humana Inc.,BBB,High,462,BB,Medium,300,BB,Medium,300,HUM,1062,BBB,High
SE0005003654,SEK,"Immunomedics, Inc.",B,Medium,210,B,Medium,215,B,Medium,204,IMMU,629,B,Medium
SE0001279142,SEK,PT Impack Pratama Industri Tbk,A,High,500,B,Medium,200,BB,Medium,300,IMPC,1000,BBB,High
SE0001515552,SEK,Indutrade AB (publ),A,High,500,BB,Medium,305,BB,Medium,304,INDT,1109,BBB,High
SE0000190126,SEK,AB Industrivärden (publ),A,High,500,BB,Medium,300,BB,Medium,300,INDU-A,1100,BBB,High
SE0016075063,SEK,World Fuel Services Corporation,BBB,High,400,BB,Medium,315,BB,Medium,347,INT,1062,BBB,High
SE0000936478,SEK,Intrum AB (publ),A,High,500,BB,Medium,300,BB,Medium,300,INTRUM,1100,BBB,High
SE0006421871,SEK,"Island Information & Technology, Inc.",B,Medium,200,B,Medium,200,B,Medium,200,IS,600,B,Medium
SE0008212195,SEK,"Isoray, Inc.",B,Medium,250,BB,Medium,310,BB,Medium,301,ISR,861,BB,Medium
SE0000806994,SEK,JM AB (publ),B,Medium,215,B,Medium,210,B,Medium,201,JM,626,B,Medium
SE0017564800,SEK,"51job, Inc.",B,Medium,225,B,Medium,200,B,Medium,232,JOBS,657,B,Medium
SE0012323715,SEK,"KAR Auction Services, Inc.",A,High,525,BB,Medium,305,BB,Medium,300,KAR,1130,BBB,High
SE0007871645,SEK,Kindred Group plc,A,High,515,BB,Medium,315,BB,Medium,340,KIND-SDB,1170,BBB,High
SE0010100958,SEK,Investment AB Latour (publ),A,High,500,BB,Medium,300,BB,Medium,300,LATO-B,1100,BBB,High
DK0060733368,SEK,"Laureate Education, Inc",BB,Medium,305,BB,Medium,300,BB,Medium,300,LAUR,905,BBB,High
SE0014504817,SEK,Loomis AB (publ),A,High,505,BB,Medium,305,B,Medium,265,LOOMIS,1075,BBB,High
CA5503721063,SEK,Bank Leumi le- Israel B.M.,A,High,500,B,Medium,200,B,Medium,208,LUMI,908,BBB,High
SE0000108847,SEK,L E Lundbergföretagen AB (publ),A,High,500,BB,Medium,300,B,Medium,243,LUND-B,1043,BBB,High
MT0000580101,SEK,Media and Games Invest SE,A,High,500,BB,Medium,300,BB,Medium,301,M8G,1101,BBB,High
SE0005992419,SEK,MAV Beauty Brands Inc.,B,Medium,200,B,Medium,285,B,Medium,258,MAV,743,B,Medium
SE0009778848,SEK,Medicover AB (publ),B,Medium,215,B,Medium,205,B,Medium,211,MCOV-B,631,B,Medium
SE0003613090,SEK,Mobilicom Limited,B,Medium,230,BB,Medium,300,B,Medium,246,MOB,776,BB,Medium
SE0016277909,SEK,Mobaco for Industries & Trade SAE,B,Medium,200,B,Medium,200,B,Medium,200,MOBA,600,B,Medium
SE0018012486,SEK,Modern Times Group Mtg AB,A,High,500,BB,Medium,300,BB,Medium,300,MTG-A,1100,BBB,High
SE0000375115,SEK,Mycronic AB (publ),A,High,540,B,Medium,210,BB,Medium,305,MYCR,1055,BBB,High
SE0000118952,SEK,NCC AB (publ),BBB,High,449,B,Medium,235,BB,Medium,300,NCC-A,984,BBB,High
SE0009947708,SEK,"Natural Gas Services Group, Inc.",CC,Low,125,B,Medium,208,B,Medium,200,NGS,533,CCC,Low
SE0015988019,SEK,NIBE Industrier AB (publ),A,High,575,BB,Medium,305,BB,Medium,308,NIBE-B,1188,BBB,High
SE0011528017,SEK,NIO Inc.,A,High,518,B,Medium,240,BB,Medium,308,NIO,1066,BBB,High
SE0000949331,SEK,Nobia AB (publ),A,High,515,BB,Medium,305,BB,Medium,300,NOBI,1120,BBB,High
SE0015962477,SEK,Nolato AB (publ),A,High,500,BB,Medium,315,BB,Medium,300,NOLA-B,1115,BBB,High
SE0011426428,SEK,Nyfosa AB (publ),BB,Medium,335,BB,Medium,300,B,Medium,200,NYF,835,BB,Medium
SE0009806284,SEK,Patria Investments Limited,A,High,500,B,Medium,275,BB,Medium,300,PAX,1075,BBB,High
DK0060668796,SEK,PCA Technology Limited,B,Medium,200,B,Medium,200,B,Medium,200,PCAT,600,B,Medium
SE0000106205,SEK,Peab AB (publ),A,High,500,BB,Medium,305,B,Medium,236,PEAB-B,1041,BBB,High
US7170811035,SEK,Pfizer Inc.,A,High,500,BB,Medium,300,BB,Medium,305,PFE,1105,BBB,High
SE0015530670,SEK,Pharming Group N.V.,B,Medium,205,BB,Medium,310,B,Medium,224,PHARM,739,B,Medium
SE0007100359,SEK,Pandox AB (publ),BB,Medium,310,B,Medium,245,BB,Medium,300,PNDX-B,855,BB,Medium
SE0005569290,SEK,PT Asia Pacific Fibers Tbk,BB,Medium,340,BB,Medium,300,B,Medium,263,POLY,903,BBB,High
SE0018013849,SEK,Precia SA,A,High,500,B,Medium,259,BB,Medium,300,PREC,1059,BBB,High
SE0017232838,SEK,"PURE Bioscience, Inc.",A,High,500,BB,Medium,300,BB,Medium,300,PURE,1100,BBB,High
SE0010441139,SEK,"FreightCar America, Inc.",B,Medium,269,B,Medium,225,B,Medium,236,RAIL,730,B,Medium
MT0001390104,SEK,Raketech Group Holding PLC,B,Medium,243,BB,Medium,300,B,Medium,207,RAKE,750,BB,Medium
SE0000191090,SEK,Ratos AB (publ),A,High,500,BB,Medium,300,BB,Medium,300,RATO-A,1100,BBB,High
SE0007665823,SEK,Resurs Holding AB (publ),BB,Medium,317,B,Medium,286,B,Medium,259,RESURS,862,BB,Medium
SE0011725084,SEK,Société Maghrébine de Monétique,B,Medium,200,B,Medium,225,BB,Medium,300,S2M,725,B,Medium
SE0004635878,SEK,AB Sagax (publ),A,High,500,BB,Medium,300,BB,Medium,300,SAGA-A,1100,BBB,High
SE0009554454,SEK,Samhällsbyggnadsbolaget i Norden AB (publ),BB,Medium,305,B,Medium,220,B,Medium,212,SBB-B,737,B,Medium
SE0007045414,SEK,Sarawak Consolidated Industries Bhd,CC,Low,100,B,Medium,200,B,Medium,200,SCIB,500,CCC,Low
SE0009994445,SEK,Song Da Construction and Investment Joint Stock Company,B,Medium,200,B,Medium,200,B,Medium,200,SDS,600,B,Medium
SE0000148884,SEK,Skandinaviska Enskilda Banken AB (publ.),A,High,500,BB,Medium,300,BB,Medium,300,SEB-A,1100,BBB,High
SE0000163594,SEK,Securitas AB,A,High,545,BB,Medium,305,BB,Medium,302,SECU-B,1152,BBB,High
SE0000567729,SEK,"Senseonics Holdings, Inc.",B,Medium,228,B,Medium,265,B,Medium,252,SENS,745,B,Medium
SE0005365095,SEK,Service Industries Textiles Limited,B,Medium,205,BB,Medium,300,B,Medium,200,SERT,705,B,Medium
SE0009268279,SEK,Smart Eye AB (publ),BBB,High,445,BB,Medium,300,BB,Medium,328,SEYE,1073,BBB,High
SE0015346895,SEK,SFL Corporation Ltd.,A,High,500,BB,Medium,300,B,Medium,272,SFL,1072,BBB,High
SE0000950982,SEK,"Sintx Technologies, Inc.",B,Medium,217,B,Medium,220,B,Medium,203,SINT,640,B,Medium
SE0000872095,SEK,Swedish Orphan Biovitrum AB (publ),A,High,515,BB,Medium,300,BB,Medium,309,SOBI,1124,BBB,High
SE0007158118,SEK,Specialities Group Holding Company K.P.S.C.,B,Medium,230,BB,Medium,300,B,Medium,202,SPEC,732,B,Medium
SE0014428512,SEK,S&U plc,B,Medium,225,B,Medium,290,B,Medium,244,SUS,759,BB,Medium
SE0014960365,SEK,Sweco AB (publ),BBB,High,479,B,Medium,250,BB,Medium,302,SWEC-A,1031,BBB,High
SE0005190220,SEK,Tele2 AB (publ),A,High,500,BB,Medium,300,BB,Medium,301,TEL2-A,1101,BBB,High
SE0006422390,SEK,Thule Group AB (publ),B,Medium,240,B,Medium,205,B,Medium,223,THULE,668,B,Medium
SE0001552357,SEK,Voleo Trading Systems Inc.,BB,Medium,310,BB,Medium,318,BB,Medium,300,TRAD,928,BBB,High
SE0000114837,SEK,Trelleborg AB (publ),A,High,500,BB,Medium,300,BB,Medium,300,TREL-B,1100,BBB,High
SE0001834821,SEK,The Unite Group plc,A,High,500,BB,Medium,300,BB,Medium,300,UTG,1100,BBB,High
SE0007577895,SEK,PT Victoria Investama Tbk,B,Medium,250,BB,Medium,300,BB,Medium,300,VICO,850,BB,Medium
SE0011205202,SEK,Vitrolife AB (publ),A,High,535,BB,Medium,315,BB,Medium,303,VITR,1153,BBB,High
SE0017084361,SEK,PT Visi Media Asia Tbk,B,Medium,225,BB,Medium,300,BB,Medium,300,VIVA,825,BB,Medium
SE0000722365,SEK,"Viveve Medical, Inc.",B,Medium,200,BB,Medium,305,B,Medium,201,VIVE,706,B,Medium
SE0000115420,SEK,AB Volvo (publ),A,High,500,BB,Medium,300,BB,Medium,303,VOLV-A,1103,BBB,High
SE0017780133,SEK,Wallenstam AB (publ),BB,Medium,380,BB,Medium,300,B,Medium,235,WALL-B,915,BBB,High
SE0018012635,SEK,Wihlborgs Fastigheter AB (publ),B,Medium,280,B,Medium,275,BB,Medium,347,WIHL,902,BBB,High
NO0010307135,NOK,Abbott Laboratories,A,High,520,BB,Medium,354,BB,Medium,355,ABT,1229,A,High
NO0010844038,NOK,Adex Mining Inc.,B,Medium,200,B,Medium,200,BB,Medium,300,ADE,700,B,Medium
NO0010626559,NOK,Aega ASA,B,Medium,293,B,Medium,250,BB,Medium,300,AEGA,843,BB,Medium
NO0003572802,NOK,Arendals Fossekompani ASA,A,High,555,BB,Medium,340,BB,Medium,304,AFK,1199,BBB,High
NO0003097503,NOK,AKVA Group ASA,A,High,500,B,Medium,215,B,Medium,238,AKVA,953,BBB,High
NO0010607971,NOK,Awilco LNG ASA,B,Medium,218,B,Medium,218,B,Medium,208,ALNG,644,B,Medium
NO0010272065,NOK,American Superconductor Corporation,A,High,515,B,Medium,281,BB,Medium,308,AMSC,1104,BBB,High
NO0003108102,NOK,"ARMOUR Residential REIT, Inc.",BBB,High,457,BB,Medium,300,B,Medium,242,ARR,999,BBB,High
NO0010768500,NOK,ASA Gold and Precious Metals Limited,B,Medium,215,B,Medium,240,B,Medium,202,ASA,657,B,Medium
CH1122548808,NOK,Astro Malaysia Holdings Bhd,B,Medium,215,B,Medium,200,B,Medium,200,ASTRO,615,B,Medium
BMG0670A1099,NOK,PT Astra Otoparts Tbk,B,Medium,240,B,Medium,285,BB,Medium,300,AUTO,825,BB,Medium
